招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10109)太原科技大学,统考,(015)电子信息工程学院,(081100)控制科学与工程,全日制,(06)复杂系统建模、控制与优化,不区分导师，复试时双向选择,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(825)自动控制理论
(10110)中北大学,统考,(015)电气与控制工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10110)中北大学,统考,(015)电气与控制工程学院,(081100)控制科学与工程,全日制,(01)系统故障预测与健康管理,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10110)中北大学,统考,(015)电气与控制工程学院,(081100)控制科学与工程,全日制,(03)新能源应用与微电网技术,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10110)中北大学,统考,(015)电气与控制工程学院,(081100)控制科学与工程,全日制,(04)电气传动与控制,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10110)中北大学,统考,(015)电气与控制工程学院,(081100)控制科学与工程,全日制,(05)机器人与智能控制,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10112)太原理工大学,统考,(023)物理与光电工程学院、新型传感器与智能控制教育部重点实验室,(081100)控制科学与工程,全日制,(01)控制理论与控制方法,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)单片机原理及接口技术
(10112)太原理工大学,统考,(003)电气与动力工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)自动控制理论
(10112)太原理工大学,统考,(003)电气与动力工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)自动控制理论
(10112)太原理工大学,统考,(003)电气与动力工程学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)自动控制理论
(10112)太原理工大学,统考,(023)物理与光电工程学院、新型传感器与智能控制教育部重点实验室,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)单片机原理及接口技术
(10112)太原理工大学,统考,(023)物理与光电工程学院、新型传感器与智能控制教育部重点实验室,(081100)控制科学与工程,全日制,(03)新型传感器与智能系统,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)单片机原理及接口技术
(10118)山西师范大学,统考,(010)物理与信息工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)自动控制原理
(10118)山西师范大学,统考,(010)物理与信息工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)自动控制原理
(10118)山西师范大学,统考,(010)物理与信息工程学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)自动控制原理
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(03)信息处理与网络通信技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)通信原理综合
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(01)火控指控系统总体设计及优化,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(10127)内蒙古科技大学,统考,(005)信息工程学院,(081100)控制科学与工程,全日制,(00)不区分研究方向,,研究方向：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)自动控制原理
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(04)火控指控仿真技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)高等代数
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(02)现代稳定跟踪技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)自动控制原理
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(06)军用软件,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)程序设计（含数据结构与操作系统）
(10128)内蒙古工业大学,统考,(013)电力学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,入学后分导师,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(83106)北方自动控制技术研究所,统考,(000)不区分院系所,(081103)系统工程,全日制,(05)军用计算机,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(802)微型计算机系统原理及应用
(10128)内蒙古工业大学,统考,(013)电力学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,入学后分导师,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10141)大连理工大学,统考,(090)（主校区）电子信息与电气工程学部,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(10128)内蒙古工业大学,统考,(013)电力学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,入学后分导师,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10141)大连理工大学,统考,(090)（主校区）电子信息与电气工程学部,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(10141)大连理工大学,统考,(090)（主校区）电子信息与电气工程学部,(081100)控制科学与工程,全日制,(03)系统工程,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(10141)大连理工大学,统考,(090)（主校区）电子信息与电气工程学部,(081100)控制科学与工程,全日制,(04)模式识别与智能系统,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)自动控制原理
(10141)大连理工大学,统考,(110)（主校区）经济管理学院,(081103)系统工程,全日制,(03)物流系统工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)信息管理与信息系统
(10141)大连理工大学,统考,(110)（主校区）经济管理学院,(081103)系统工程,全日制,(01)系统建模与分析,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)信息管理与信息系统
(10141)大连理工大学,统考,(110)（主校区）经济管理学院,(081103)系统工程,全日制,(05)经济与社会系统工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)信息管理与信息系统
(10141)大连理工大学,统考,(110)（主校区）经济管理学院,(081103)系统工程,全日制,(04)信息安全工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)信息管理与信息系统
(10141)大连理工大学,统考,(110)（主校区）经济管理学院,(081103)系统工程,全日制,(02)知识系统工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(875)信息管理与信息系统
(10142)沈阳工业大学,统考,(007)人工智能学院,(081100)控制科学与工程,全日制,(03)智能传感与故障诊断,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10142)沈阳工业大学,统考,(007)人工智能学院,(081100)控制科学与工程,全日制,(01)复杂系统控制与优化,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10142)沈阳工业大学,统考,(007)人工智能学院,(081100)控制科学与工程,全日制,(04)智能控制技术,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10142)沈阳工业大学,统考,(007)人工智能学院,(081100)控制科学与工程,全日制,(02)工业数据建模理论,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10142)沈阳工业大学,统考,(007)人工智能学院,(081100)控制科学与工程,全日制,(05)机器视觉与模式识别,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理
(10143)沈阳航空航天大学,统考,(028)人工智能学院,(081100)控制科学与工程,全日制,(00)不分方向,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(835)控制理论基础
(10143)沈阳航空航天大学,统考,(007)自动化学院,(081100)控制科学与工程,全日制,(00)不分方向,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)自动控制原理
(10144)沈阳理工大学,统考,(012)自动化与电气工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：74(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)自动控制原理
(10144)沈阳理工大学,统考,(012)自动化与电气工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：74(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)自动控制原理
(10144)沈阳理工大学,统考,(012)自动化与电气工程学院,(081100)控制科学与工程,全日制,(06)优化理论与过程控制,,专业：74(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)自动控制原理
