招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(07)电力能源系统保护及控制,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(08)电力能源系统运行调度,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(11)电气设备状态检测先进传感技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(09)直流输配电技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(12)电气设备状态智能检测、评估及全寿命周期管理,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(13)电力系统电磁暂态防护与绝缘配合,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(10)电力能源装备环境影响与防御,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(15)先进电工材料与新型传感,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(16)先进电磁测量,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(14)电磁脉冲技术与放电等离子体,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(17)工程电磁场数值分析及其应用,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(18)电磁兼容与电磁环境,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(21)信号与图像智能处理,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(20)生物医电技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(19)电磁与弹性波探测成像,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(22)汽车电子,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(24)电能质量及电力谐波治理,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(25)功率半导体器件,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(23)新能源电驱动技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(26)特种功率电源技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(29)建筑电气及智能化技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(27)电力电子系统及智能控制,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(28)电力电子在新能源电力系统中的应用,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(30)智能用电与配电技术,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(82809)核工业西南物理研究院,统考,(000)不区分院系所,(080804)电力电子与电力传动,全日制,(02)电力电子技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(802)电路分析
(82809)核工业西南物理研究院,统考,(000)不区分院系所,(080804)电力电子与电力传动,全日制,(01)电力电子与电力传动,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(802)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(01)电机与电器,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10611)重庆大学,统考,(011)电气工程学院,(080800)电气工程,全日制,(31)电力物联网与人工智能,请查阅我校研究生招生信息网,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(840)电路原理一（上册）
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(02)电力系统及其自动化,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(04)电力电子与电力传动,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(06)轨道交通电气化与自动化,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(07)新能源电工技术（超导与新能源中心）,,专业：54(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z1)轨道交通电气化与信息技术,全日制,(01)交直流牵引供电系统技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z1)轨道交通电气化与信息技术,全日制,(02)交流牵引传动控制技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z1)轨道交通电气化与信息技术,全日制,(04)轨道交通综合调度自动化与信息化,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z1)轨道交通电气化与信息技术,全日制,(03)轨道交通安全技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z2)电磁悬浮与超导工程,全日制,(02)超导材料、超导技术及应用,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z2)电磁悬浮与超导工程,全日制,(01)磁悬浮系统及控制,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z2)电磁悬浮与超导工程,全日制,(03)常导和超导磁悬浮列车系统,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(080800)电气工程,全日制,(02)电力系统及其自动化,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路原理
(10613)西南交通大学,统考,(003)电气工程学院,(0808Z2)电磁悬浮与超导工程,全日制,(04)新型磁浮技术,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(922)电路分析
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(080800)电气工程,全日制,(01)电机与电器,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路原理
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路原理
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(080800)电气工程,全日制,(04)电力电子与电力传动,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路原理
(10674)昆明理工大学,统考,(005)电力工程学院,(080802)电力系统及其自动化,全日制,(01)电力系统分析与控制,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080802)电力系统及其自动化,全日制,(03)电力市场,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080802)电力系统及其自动化,全日制,(02)新型继电保护与自动化,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080802)电力系统及其自动化,全日制,(05)水电站运行与自动化,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080802)电力系统及其自动化,全日制,(04)人工智能及其在电力系统中的应用,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080803)高电压与绝缘技术,全日制,(01)雷电与防雷保护,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080803)高电压与绝缘技术,全日制,(02)特高压交直流混联输电系统过电压研究,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080803)高电压与绝缘技术,全日制,(03)在线检测和状态维修技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080803)高电压与绝缘技术,全日制,(04)超高压输变电技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080803)高电压与绝缘技术,全日制,(05)电气设备的在线检测和自动控制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080804)电力电子与电力传动,全日制,(01)柔性交流输电与特高压直流输电,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080804)电力电子与电力传动,全日制,(02)电力电子技术在电力系统中的应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080804)电力电子与电力传动,全日制,(03)电力传动控制系统的理论及应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10657)贵州大学,统考,(118)电气工程学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,研究方向：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(923)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080804)电力电子与电力传动,全日制,(04)电能变换技术和特种开关电源,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10674)昆明理工大学,统考,(005)电力工程学院,(080804)电力电子与电力传动,全日制,(05)信号处理和电磁兼容技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)电力系统分析
(10657)贵州大学,统考,(118)电气工程学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(923)电力系统分析
(10700)西安理工大学,统考,(119)电气工程学院,(080800)电气工程,全日制,(01)电力电子变换理论、装置与控制,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路
(10700)西安理工大学,统考,(119)电气工程学院,(080800)电气工程,全日制,(02)电机及其控制技术,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路
(10700)西安理工大学,统考,(119)电气工程学院,(080800)电气工程,全日制,(03)电力系统及其自动化,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路
(10700)西安理工大学,统考,(119)电气工程学院,(080800)电气工程,全日制,(04)智能电网与微电网,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(01)稀土永磁电机理论及设计,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10700)西安理工大学,统考,(119)电气工程学院,(080800)电气工程,全日制,(05)高电压与绝缘技术,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(02)现代电机控制技术,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10657)贵州大学,统考,(118)电气工程学院,(080800)电气工程,全日制,(03)电工理论与新技术,,研究方向：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(923)电力系统分析
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(03)多电飞机电气系统,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(04)智能电网与新能源,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(05)现代电力电子工程,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(06)电工新技术应用研究,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(01)电力电子电路及其控制技术,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(02)电力系统自动化,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10699)西北工业大学,统考,(009)自动化学院,(080800)电气工程,全日制,(07)电气系统智能检测及故障诊断,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)电气工程基础
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(03)供配电安全,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(04)本质安全电路与装置,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(05)高电压技术,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(06)新型电机优化设计,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10704)西安科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(07)电力传动理论与技术,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)电路与自动控制原理综合
(10701)西安电子科技大学,统考,(004)机电工程学院,(080800)电气工程,全日制,(03)电力系统自动化及新能源发电技术,导师组,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(843)自动控制原理
(10701)西安电子科技大学,统考,(004)机电工程学院,(080800)电气工程,全日制,(04)电气工程-联合培养项目,导师组,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(843)自动控制原理
(10701)西安电子科技大学,统考,(004)机电工程学院,(080800)电气工程,全日制,(02)电磁装置系统理论及强电磁场数学模型数值分析,导师组,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(843)自动控制原理
(10701)西安电子科技大学,统考,(004)机电工程学院,(080800)电气工程,全日制,(01)新型功率器件电学特性及电能变换应用研究,导师组,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(843)自动控制原理
(10708)陕西科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(01)电力传动系统及其智能控制,陈景文等,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)自动控制原理
(10708)陕西科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(02)新能源发电与高效电能变换,陈景文等,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)自动控制原理
(10705)西安石油大学,统考,(003)电子工程学院,(080800)电气工程,全日制,(01)电机及其控制,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)电路
(10708)陕西科技大学,统考,(006)电气与控制工程学院,(080800)电气工程,全日制,(03)新型电工材料与器件,陈景文等,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)自动控制原理
(10709)西安工程大学,统考,(004)电子信息学院,(080800)电气工程,全日制,(01)电力系统状态监测与故障诊断,请参照《西安工程大学2022年硕士研究生招生专业目录》,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)电力系统分析
(10705)西安石油大学,统考,(003)电子工程学院,(080800)电气工程,全日制,(02)电力系统及其自动化,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)电路
(10705)西安石油大学,统考,(003)电子工程学院,(080800)电气工程,全日制,(03)电力电子技术及其应用,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)电路
(10705)西安石油大学,统考,(003)电子工程学院,(080800)电气工程,全日制,(04)电工理论新技术,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)电路
(10709)西安工程大学,统考,(004)电子信息学院,(080800)电气工程,全日制,(02)电力电子与新能源发电,请参照《西安工程大学2022年硕士研究生招生专业目录》,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)电力系统分析
(10709)西安工程大学,统考,(004)电子信息学院,(080800)电气工程,全日制,(03)电力系统及其自动化,请参照《西安工程大学2022年硕士研究生招生专业目录》,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)电力系统分析
(91024)空军工程大学,统考,(001)航空工程学院,(080800)电气工程,全日制,(01)航空电气系统及其自动化,参考我校公布的2022年硕士研究生招生专业目录,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电机学
(10710)长安大学,统考,(005)电子与控制工程学院,(080800)电气工程,全日制,(00)不区分研究方向,,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制理论
(10710)长安大学,统考,(005)电子与控制工程学院,(080800)电气工程,全日制,(00)不区分研究方向,,专业：16(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(812)自动控制理论
(10710)长安大学,统考,(005)电子与控制工程学院,(080800)电气工程,全日制,(00)不区分研究方向,,专业：16(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(812)自动控制理论
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(080800)电气工程,全日制,(01)电机与电器,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(91024)空军工程大学,统考,(001)航空工程学院,(080800)电气工程,全日制,(02)军用航空电力系统运行及控制,参考我校公布的2022年硕士研究生招生专业目录,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电机学
(91024)空军工程大学,统考,(002)防空反导学院,(080800)电气工程,全日制,(01)军用电力系统及其自动化,参考我校公布的2022年硕士研究生招生专业目录,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)电机学
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(080800)电气工程,全日制,(02)电力系统及其自动化,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(080800)电气工程,全日制,(04)电力电子与电力传动,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(01)新能源电力系统运行与控制,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(02)新能源发电及并网控制,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(03)分布式能源与微电网技术,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(06)电气设备智能监测诊断与大数据分析,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(04)能源互联网建模与控制,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10732)兰州交通大学,统考,(039)新能源与动力工程学院,(080800)电气工程,全日制,(05)电力电子与电力传动,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)电路基础
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080802)电力系统及其自动化,全日制,(01)电力系统规划与优化,请登录相应学院网站查看导师信息,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080802)电力系统及其自动化,全日制,(02)电力系统运行与调度,请登录相应学院网站查看导师信息,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080802)电力系统及其自动化,全日制,(03)新型输配电与分布式发电,请登录相应学院网站查看导师信息,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080802)电力系统及其自动化,全日制,(04)微电网与智能电网,请登录相应学院网站查看导师信息,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080802)电力系统及其自动化,全日制,(05)电力系统保护与控制,请登录相应学院网站查看导师信息,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080803)高电压与绝缘技术,全日制,(01)电力设备绝缘结构优化,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080803)高电压与绝缘技术,全日制,(02)电力设备绝缘诊断与寿命管理,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080803)高电压与绝缘技术,全日制,(03)电力系统过电压及其防护,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080803)高电压与绝缘技术,全日制,(04)先进电工材料,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080803)高电压与绝缘技术,全日制,(05)等离子技术,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080804)电力电子与电力传动,全日制,(01)电力电子系统建模与控制,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080804)电力电子与电力传动,全日制,(02)电力电子装置,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(080804)电力电子与电力传动,全日制,(03)电力传动及其运动控制,请登录相应学院网站查看导师信息,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
