招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10652)西南政法大学,统考,(007)国际法学院,(030109)国际法学,全日制,(09)区域与国别法,同上一方向,专业：35(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(808)专业基础C(民法学、经济法学、民事诉讼法)
(10652)西南政法大学,统考,(007)国际法学院,(030109)国际法学,全日制,(09)区域与国别法,同上一方向,专业：35(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(808)专业基础C(民法学、经济法学、民事诉讼法)
(10652)西南政法大学,统考,(007)国际法学院,(030109)国际法学,全日制,(09)区域与国别法,同上一方向,专业：35(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(808)专业基础C(民法学、经济法学、民事诉讼法)
(10652)西南政法大学,统考,(007)国际法学院,(030109)国际法学,全日制,(09)区域与国别法,同上一方向,专业：35(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(808)专业基础C(民法学、经济法学、民事诉讼法)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(03)经济犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(03)经济犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(03)经济犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(03)经济犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(03)经济犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(05)物证技术,同上一方向,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(05)物证技术,同上一方向,专业：38(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(05)物证技术,同上一方向,专业：38(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(05)物证技术,同上一方向,专业：38(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(05)物证技术,同上一方向,专业：38(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(04)职务犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(04)职务犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(04)职务犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(04)职务犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(04)职务犯罪侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(06)大数据与人工智能侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(06)大数据与人工智能侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(06)大数据与人工智能侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(06)大数据与人工智能侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(06)大数据与人工智能侦查,同上一方向,专业：38(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(07)警察科学,同上一方向,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(07)警察科学,同上一方向,专业：38(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(07)警察科学,同上一方向,专业：38(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(07)警察科学,同上一方向,专业：38(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z3)侦查学,全日制,(07)警察科学,同上一方向,专业：38(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(812)专业基础(刑事诉讼法、刑法总论、侦查学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(01)国家安全学基础理论,导师组,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(01)国家安全学基础理论,导师组,专业：24(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(01)国家安全学基础理论,导师组,专业：24(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(01)国家安全学基础理论,导师组,专业：24(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(01)国家安全学基础理论,导师组,专业：24(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(02)国家安全法治,同上一方向,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(02)国家安全法治,同上一方向,专业：24(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(02)国家安全法治,同上一方向,专业：24(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(02)国家安全法治,同上一方向,专业：24(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(02)国家安全法治,同上一方向,专业：24(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(03)非传统安全治理,同上一方向,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(03)非传统安全治理,同上一方向,专业：24(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(03)非传统安全治理,同上一方向,专业：24(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(03)非传统安全治理,同上一方向,专业：24(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(03)非传统安全治理,同上一方向,专业：24(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(04)海外利益保护,同上一方向,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(04)海外利益保护,同上一方向,专业：24(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(04)海外利益保护,同上一方向,专业：24(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(04)海外利益保护,同上一方向,专业：24(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(010)刑事侦查学院,(0301Z8)国家安全学,全日制,(04)海外利益保护,同上一方向,专业：24(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(814)专业基础(国家安全学、国家安全法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(02)数据法,同上一方向,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(02)数据法,同上一方向,专业：20(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(02)数据法,同上一方向,专业：20(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(02)数据法,同上一方向,专业：20(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(02)数据法,同上一方向,专业：20(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(01)人工智能法学总论,导师组,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(01)人工智能法学总论,导师组,专业：20(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(01)人工智能法学总论,导师组,专业：20(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(01)人工智能法学总论,导师组,专业：20(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(01)人工智能法学总论,导师组,专业：20(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(04)算法规制,同上一方向,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(04)算法规制,同上一方向,专业：20(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(04)算法规制,同上一方向,专业：20(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(04)算法规制,同上一方向,专业：20(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(04)算法规制,同上一方向,专业：20(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(03)网络法,同上一方向,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(03)网络法,同上一方向,专业：20(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(03)网络法,同上一方向,专业：20(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(03)网络法,同上一方向,专业：20(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(03)网络法,同上一方向,专业：20(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(05)智慧司法,同上一方向,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(05)智慧司法,同上一方向,专业：20(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(05)智慧司法,同上一方向,专业：20(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(05)智慧司法,同上一方向,专业：20(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(014)人工智能法学院,(0301Z9)人工智能法学,全日制,(05)智慧司法,同上一方向,专业：20(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(01)马克思主义人权理论,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(01)马克思主义人权理论,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(01)马克思主义人权理论,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(01)马克思主义人权理论,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(01)马克思主义人权理论,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(03)人权与法治,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(03)人权与法治,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(03)人权与法治,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(03)人权与法治,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(03)人权与法治,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(02)人权理论与实践,导师组,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(02)人权理论与实践,导师组,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(02)人权理论与实践,导师组,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(02)人权理论与实践,导师组,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(02)人权理论与实践,导师组,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(05)人权的司法保障,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(05)人权的司法保障,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(05)人权的司法保障,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(05)人权的司法保障,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(05)人权的司法保障,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(06)人权保障制度比较研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(06)人权保障制度比较研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(06)人权保障制度比较研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(06)人权保障制度比较研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(06)人权保障制度比较研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(04)公民权利与政治权利研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(04)公民权利与政治权利研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(04)公民权利与政治权利研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(04)公民权利与政治权利研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(04)公民权利与政治权利研究,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(07)国际人权法,同上一方向,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(07)国际人权法,同上一方向,专业：10(不含推免),(101)思想政治理论,(202)俄语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(07)国际人权法,同上一方向,专业：10(不含推免),(101)思想政治理论,(203)日语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(07)国际人权法,同上一方向,专业：10(不含推免),(101)思想政治理论,(244)德语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
(10652)西南政法大学,统考,(015)人权研究院,(0301Z6)人权法学,全日制,(07)国际人权法,同上一方向,专业：10(不含推免),(101)思想政治理论,(245)法语,(704)法学基础(法理学、宪法学),(807)专业基础B(民法学、刑法总论、行政法学)
