招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10004)北京交通大学,统考,(007)电气工程学院,(085801)(专业学位)电气工程,全日制,(05)电工理论与新技术,,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(970)电路
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085801)(专业学位)电气工程,全日制,(01)高性能电机运行与控制,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10004)北京交通大学,统考,(007)电气工程学院,(085801)(专业学位)电气工程,全日制,(01)电机与电器,,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(970)电路
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085801)(专业学位)电气工程,全日制,(02)先进电力电子变换技术,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10004)北京交通大学,统考,(007)电气工程学院,(085801)(专业学位)电气工程,全日制,(03)电力电子与电力传动,,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(970)电路
(10004)北京交通大学,统考,(007)电气工程学院,(085801)(专业学位)电气工程,全日制,(04)高电压与绝缘技术,,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(970)电路
(10004)北京交通大学,统考,(007)电气工程学院,(085801)(专业学位)电气工程,全日制,(02)电力系统及其自动化,,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(970)电路
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085801)(专业学位)电气工程,全日制,(03)电力系统运行与控制,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10005)北京工业大学,统考,(065)环境与生命学部,(085800)(专业学位)能源动力,全日制,(03)制冷低温系统及其节能环保技术,,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)传热学
(10003)清华大学,统考,(014)能源与动力工程系,(085800)(专业学位)能源动力,全日制,(01)能源动力,不区分导师,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)热流基础
(10005)北京工业大学,统考,(065)环境与生命学部,(085800)(专业学位)能源动力,全日制,(02)能源动力系统优化及工程应用,,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)传热学
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085808)(专业学位)储能技术,全日制,(02)新能源发电技术,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085808)(专业学位)储能技术,全日制,(03)智能电网技术,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10005)北京工业大学,统考,(065)环境与生命学部,(085800)(专业学位)能源动力,全日制,(01)可再生能源利用与先进环境能源技术,,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)传热学
(10009)北方工业大学,统考,(002)电气与控制工程学院,(085808)(专业学位)储能技术,全日制,(01)大规模储能技术,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)自动控制原理
(10005)北京工业大学,统考,(065)环境与生命学部,(085800)(专业学位)能源动力,全日制,(04)动力机械及车辆动力系统节能、净化与控制,,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)传热学
(10003)清华大学,统考,(015)车辆与运载学院,(085800)(专业学位)能源动力,全日制,(01)能源动力,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(805)控制工程基础
(10003)清华大学,统考,(015)车辆与运载学院,(085800)(专业学位)能源动力,全日制,(01)能源动力,不区分导师,专业：1(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(805)控制工程基础
(10003)清华大学,统考,(022)电机工程与应用电子技术系,(085800)(专业学位)能源动力,全日制,(01)电气工程,不区分导师,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电路原理
(10003)清华大学,统考,(101)核能与新能源技术研究院,(085800)(专业学位)能源动力,全日制,(01)核能与核技术工程,不区分导师,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)普通物理
(10003)清华大学,统考,(400)医学院,(085800)(专业学位)能源动力,全日制,(01)医学转化影像交叉,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)普通物理
(10003)清华大学,统考,(599)清华大学深圳国际研究生院,(085800)(专业学位)能源动力,全日制,(01)电气工程,不区分导师,研究方向：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电路原理
(10003)清华大学,统考,(599)清华大学深圳国际研究生院,(085800)(专业学位)能源动力,全日制,(02)海洋能源工程,不区分导师,研究方向：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)电路原理
(10003)清华大学,统考,(032)工程物理系,(085800)(专业学位)能源动力,全日制,(01)核能与核技术工程,不区分导师,研究方向：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)普通物理
(10006)北京航空航天大学,统考,(004)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：37(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(941)能源动力综合
(10006)北京航空航天大学,统考,(004)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：37(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(941)能源动力综合
(10006)北京航空航天大学,统考,(004)能源与动力工程学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：37(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(941)能源动力综合
(10006)北京航空航天大学,统考,(015)宇航学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(941)能源动力综合
(10006)北京航空航天大学,统考,(005)航空科学与工程学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)热工基础
(10006)北京航空航天大学,统考,(030)空间与环境学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)电磁学综合
(10006)北京航空航天大学,统考,(032)航空发动机研究院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：14(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(941)能源动力综合
(10006)北京航空航天大学,统考,(032)航空发动机研究院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：14(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(941)能源动力综合
(10006)北京航空航天大学,统考,(032)航空发动机研究院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(941)能源动力综合
(10019)中国农业大学,统考,(308)信息与电气工程学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)电路原理
(10007)北京理工大学,统考,(206)自动化学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)自动控制理论
(10007)北京理工大学,统考,(206)自动化学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(810)自动控制理论
(10007)北京理工大学,统考,(206)自动化学院,(085801)(专业学位)电气工程,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(810)自动控制理论
(10007)北京理工大学,统考,(206)自动化学院,(085808)(专业学位)储能技术,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)自动控制理论
(10007)北京理工大学,统考,(206)自动化学院,(085808)(专业学位)储能技术,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(810)自动控制理论
(10007)北京理工大学,统考,(206)自动化学院,(085808)(专业学位)储能技术,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(810)自动控制理论
(10019)中国农业大学,统考,(309)水利与土木工程学院,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(882)土木水利综合
(10008)北京科技大学,统考,(015)能源与环境工程学院,(085802)(专业学位)动力工程,全日制,(01)流动、传热与传质,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)热工理论(包括传热传质学、工程热力学)
(10007)北京理工大学,统考,(210)化学与化工学院,(085807)(专业学位)清洁能源技术,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(884)物理化学(A)
(10007)北京理工大学,统考,(210)化学与化工学院,(085808)(专业学位)储能技术,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(884)物理化学(A)
(10008)北京科技大学,统考,(015)能源与环境工程学院,(085802)(专业学位)动力工程,全日制,(02)燃烧理论与高效清洁燃烧,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)热工理论(包括传热传质学、工程热力学)
(10008)北京科技大学,统考,(015)能源与环境工程学院,(085802)(专业学位)动力工程,全日制,(05)热过程和热设备,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)热工理论(包括传热传质学、工程热力学)
(10008)北京科技大学,统考,(015)能源与环境工程学院,(085802)(专业学位)动力工程,全日制,(03)材料热物性与测试技术,,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)热工理论(包括传热传质学、工程热力学)
