招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10511)华中师范大学,统考,(021)计算机学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
(10511)华中师范大学,统考,(021)计算机学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
(10511)华中师范大学,统考,(039)人工智能教育学部,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)数据结构与C语言程序设计
(10511)华中师范大学,统考,(039)人工智能教育学部,(0812J4)数字媒体技术,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(870)计算机应用基础（一）
(10520)中南财经政法大学,统考,(114)信息与安全工程学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)计算机学科基础
(11075)三峡大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,请直接咨询相关学院,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
(11075)三峡大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,全日制,(04)计算机网络与信息安全,请直接咨询相关学院,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
(11075)三峡大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,请直接咨询相关学院,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
(11075)三峡大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,请直接咨询相关学院,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(836)数据结构
(86202)武汉数字工程研究所,统考,(000)不区分院系所,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(86202)武汉数字工程研究所,统考,(000)不区分院系所,(081200)计算机科学与技术,全日制,(01)计算机系统结构,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(86202)武汉数字工程研究所,统考,(000)不区分院系所,(081200)计算机科学与技术,全日制,(03)计算机应用技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10530)湘潭大学,统考,(048)计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,(01)计算智能与应用,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10530)湘潭大学,统考,(048)计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,(02)计算机系统结构,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10530)湘潭大学,统考,(048)计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,(04)网络空间安全,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10524)中南民族大学,统考,(008)计算机科学学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10530)湘潭大学,统考,(048)计算机学院·网络空间安全学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10524)中南民族大学,统考,(008)计算机科学学院,(081200)计算机科学与技术,全日制,(03)信息安全,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10524)中南民族大学,统考,(008)计算机科学学院,(081200)计算机科学与技术,全日制,(02)计算机应用技术,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10534)湖南科技大学,统考,(005)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(04)信息安全基础理论与技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
(10534)湖南科技大学,统考,(005)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(03)图形图像处理与地理空间信息技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(04)通信系统与信息安全,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10534)湖南科技大学,统考,(005)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(02)新型网络结构与社会网络计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10534)湖南科技大学,统考,(005)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(01)服务计算与云计算技术及其应用,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)C语言程序设计与数据结构综合
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(05)软件工程理论与方法,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(06)人工智能,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(10536)长沙理工大学,统考,(008)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(01)计算机软件与理论,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
(10536)长沙理工大学,统考,(008)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(02)计算机应用技术,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
(10533)中南大学,统考,(047)计算机学院,(081200)计算机科学与技术,全日制,(07)大数据理论与应用,不区分指导教师,专业：32(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(943)数据结构
(91002)国防科技大学,统考,(002)计算机学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：73(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(821)计算机专业基础综合
(10536)长沙理工大学,统考,(008)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(04)网络安全,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
(10536)长沙理工大学,统考,(008)计算机与通信工程学院,(081200)计算机科学与技术,全日制,(03)计算机系统结构,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)数据结构
(10558)中山大学,统考,(670)计算机学院,(081200)计算机科学与技术,全日制,(69)不分方向,导师组,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10558)中山大学,统考,(724)人工智能学院,(081200)计算机科学与技术,全日制,(69)不分方向,导师组,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10558)中山大学,统考,(771)系统科学与工程学院,(081200)计算机科学与技术,全日制,(69)不分方向,导师组,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(03)高性能计算与云计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(05)移动互联网与边缘计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(04)嵌入式计算与CPS系统,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(07)大数据理论与技术,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(08)智能媒体计算,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10532)湖南大学,统考,(010)信息科学与工程学院,(081200)计算机科学与技术,全日制,(06)人工智能,,专业：23(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(866)数据结构
(10542)湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,全日制,(03)智能科学与技术,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
(10537)湖南农业大学,统考,(009)信息与智能科学技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,一级学科：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)数据结构
(10542)湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
(10542)湖南师范大学,统考,(029)信息科学与工程学院,(081200)计算机科学与技术,全日制,(01)计算机应用技术,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(865)数据结构
(10559)暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,全日制,(01)计算机系统软件与云计算,邓玉辉，孟小华，龙舜,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,全日制,(03)应用软件开发与测试,刘明，孙玉霞，孙恒,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081201)计算机系统结构,全日制,(02)分布式系统与计算机网络,周继鹏，张震，崔林,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,全日制,(01)人工智能,杨天奇，陈清亮，蒋志华，张辰一，龙锦益，胡勇，韩旭明，何早波,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,全日制,(02)数据库与数据挖掘,刘波，邹先霞,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081202)计算机软件与理论,全日制,(03)密码学与信息安全,黄秀姐，周德华，吴小天，官全龙,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,全日制,(01)计算机网络与移动计算技术,周继鹏，王会进，林龙新，朱淑华,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,全日制,(02)数据库与数据挖掘,刘波，邹先霞，全渝娟,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,全日制,(03)密码学与信息安全,王晓明,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(044)智能科学与工程学院,(0812Z3)人工智能,全日制,(01)不分方向,Theodoros Tsiftsis，柳宁，孔锐，杨光华，郭江凌，施政，李晓帆,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10559)暨南大学,统考,(010)信息科学技术学院,(081203)计算机应用技术,全日制,(04)计算机图形、图像,彭青玉，张庆丰，李展，王娜，王毅翔，何振宇,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)计算机基础综合
(10564)华南农业大学,统考,(003)数学与信息学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10564)华南农业大学,统考,(003)数学与信息学院,(081200)计算机科学与技术,全日制,(02)计算机软件理论,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10564)华南农业大学,统考,(003)数学与信息学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10566)广东海洋大学,统考,(009)数学与计算机学院,(081200)计算机科学与技术,全日制,(01)智能网络与系统,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)数据结构
(10566)广东海洋大学,统考,(009)数学与计算机学院,(081200)计算机科学与技术,全日制,(02)大数据技术与应用,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)数据结构
(10564)华南农业大学,统考,(019)电子工程学院,(081200)计算机科学与技术,全日制,(01)计算机应用技术,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10566)广东海洋大学,统考,(009)数学与计算机学院,(081200)计算机科学与技术,全日制,(03)网络与信息安全,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)数据结构
(10560)汕头大学,统考,(009)工学院,(081202)计算机软件与理论,全日制,(02)现代网络与信息安全,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10560)汕头大学,统考,(009)工学院,(081202)计算机软件与理论,全日制,(01)人工智能,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10560)汕头大学,统考,(009)工学院,(081202)计算机软件与理论,全日制,(03)数据科学,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10560)汕头大学,统考,(009)工学院,(081203)计算机应用技术,全日制,(01)现代网络与信息安全技术,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10560)汕头大学,统考,(009)工学院,(081203)计算机应用技术,全日制,(02)人工智能应用,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10560)汕头大学,统考,(009)工学院,(081203)计算机应用技术,全日制,(03)软件与应用技术,导师组,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(01)理论计算机科学,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(03)人工智能,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(04)机器学习与计算机视觉,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(02)数据科学与大数据技术,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(05)社会计算与协同计算,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10561)华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(02)计算机应用技术,导师组,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10574)华南师范大学,统考,(019)计算机学院,(081200)计算机科学与技术,全日制,(06)网络与信息安全,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10574)华南师范大学,统考,(030)脑科学与康复医学研究院,(081200)计算机科学与技术,全日制,(01)计算神经影像,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(925)数据结构
(10561)华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(01)人工智能,导师组,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10590)深圳大学,统考,(110)计算机与软件学院,(081200)计算机科学与技术,全日制,(00)不区分方向,请登录https://yz.szu.edu.cn查看。,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10561)华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(04)计算机工程,导师组,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10561)华南理工大学,统考,(201)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(03)计算机系统结构,导师组,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10590)深圳大学,统考,(126)应用技术学院,(081200)计算机科学与技术,全日制,(01)人工智能与大数据技术,请登录https://yz.szu.edu.cn查看。,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(11819)东莞理工学院,统考,(001)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,导师组,院系所：47(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)数据结构
(10595)桂林电子科技大学,统考,(003)计算机与信息安全学院,(081200)计算机科学与技术,全日制,(02)网络系统与网络安全,不区分,专业：42(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)数据结构
(10595)桂林电子科技大学,统考,(003)计算机与信息安全学院,(081200)计算机科学与技术,全日制,(01)可信软件理论与应用,不区分,专业：42(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)数据结构
(10590)深圳大学,统考,(126)应用技术学院,(081200)计算机科学与技术,全日制,(02)信息安全与SOC系统设计,请登录https://yz.szu.edu.cn查看。,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10595)桂林电子科技大学,统考,(003)计算机与信息安全学院,(081200)计算机科学与技术,全日制,(04)图像处理与理解,不区分,专业：42(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)数据结构
(10593)广西大学,统考,(013)计算机与电子信息学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：65(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)程序设计与数据结构
(10595)桂林电子科技大学,统考,(003)计算机与信息安全学院,(081200)计算机科学与技术,全日制,(03)大数据与人工智能,不区分,专业：42(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)数据结构
(10595)桂林电子科技大学,统考,(016)人工智能学院,(081200)计算机科学与技术,全日制,(01)人工智能,不区分,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(823)数据结构
(11845)广东工业大学,统考,(005)计算机学院,(081200)计算机科学与技术,全日制,(01)人工智能与应用技术,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(11845)广东工业大学,统考,(005)计算机学院,(081200)计算机科学与技术,全日制,(02)新型网络与移动计算,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(11845)广东工业大学,统考,(005)计算机学院,(081200)计算机科学与技术,全日制,(04)信息物理融合系统,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(11845)广东工业大学,统考,(005)计算机学院,(081200)计算机科学与技术,全日制,(03)计算机系统结构,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(11845)广东工业大学,统考,(005)计算机学院,(081200)计算机科学与技术,全日制,(05)数据科学与高性能计算,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10594)广西科技大学,统考,(002)电气电子与计算机科学学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,不区分导师,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)数据结构与程序设计（学）
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(02)云计算及大数据,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(01)嵌入式系统与物联网技术,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(04)智能计算及应用,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(03)智能感知信息处理,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(05)机器学习,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(06)计算机网络技术,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(07)数据库及其应用技术,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10602)广西师范大学,统考,(014)计算机科学与信息工程学院/软件学院,(081200)计算机科学与技术,全日制,(02)可信计算与信息安全,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)计算机专业综合
(10602)广西师范大学,统考,(014)计算机科学与信息工程学院/软件学院,(081200)计算机科学与技术,全日制,(01)大数据处理与云计算,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)计算机专业综合
(10596)桂林理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(08)图像处理与模式识别,程小辉、王玫、谢晓兰、叶汉民、蒋存波、肖洪祥、杨铁军、董明刚、葛云生、陈基漓、李新、陶小梅、神显豪、杨家志、桂琼、敬超、杨祥、邓健志、陈超泉、邓昀、周力青、刘鑫、陆绮荣、叶恒舟、陆玉芳、刘效勇、张攀峰、赵加宁、石凯、王得成,专业：27(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(878)数据结构及程序设计
(10602)广西师范大学,统考,(014)计算机科学与信息工程学院/软件学院,(081200)计算机科学与技术,全日制,(04)智能信息处理,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)计算机专业综合
(10602)广西师范大学,统考,(014)计算机科学与信息工程学院/软件学院,(081200)计算机科学与技术,全日制,(03)图像处理与信息隐藏,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)计算机专业综合
(10608)广西民族大学,统考,(430)人工智能学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,入校后双向选择确定导师,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10602)广西师范大学,统考,(014)计算机科学与信息工程学院/软件学院,(081200)计算机科学与技术,全日制,(05)计算机基础理论,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)计算机专业综合
(10589)海南大学,统考,(016)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(04)网络与信息安全,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
