招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)智慧医疗工程,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(024)计算机科学技术学院,(085400)(专业学位)电子信息,全日制,(12)多媒体与AI安全,不区分导师,专业：270(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(02)计算机视觉,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(03)智能感知,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(06)智能芯片与系统,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(05)复杂网络,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(04)智能通信,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(07)智能电子与系统,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(09)电力电子智能系统,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(08)自主无人系统,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(11)智能光电系统及应用,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(10)智能电子与光电子技术,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(12)智能光健康与光生物应用,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(15)先进光生物医学检测,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(14)微纳光电子,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(13)智能光学制造与检测,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(16)微纳光电磁技术与器件,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(072)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(17)激光工程与光谱技术,不区分导师,专业：210(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(01)人工智能与群智智能科学,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(02)机器人体系结构与行为科学,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(03)机器人智能硬件与操作系统,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(04)半导体装备精密运动控制系统技术,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(05)宽禁带半导体技术与应用,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(06)先进照明技术与应用,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(958)基础物理
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(02)智能化软件工程与系统,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(01)大数据与数据科学,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(086)工程与应用技术研究院,(085400)(专业学位)电子信息,全日制,(07)生物医学工程,不区分导师,专业：70(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)信号与信息系统（二）
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(03)计算机理论与前沿交叉,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(06)智能系统安全,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(07)国际化英文项目,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(04)人机交互与协同计算,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(201)软件学院,(085400)(专业学位)电子信息,全日制,(05)网络空间安全基础与前沿交叉,不区分导师,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10246)复旦大学,统考,(202)微电子学院,(085400)(专业学位)电子信息,全日制,(01)集成电路设计与CAD,不区分导师,专业：130(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(881)电子线路与集成电路设计
(10264)上海海洋大学,统考,(008)工程学院,(085400)(专业学位)电子信息,全日制,(01)控制工程方向,,专业：45(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(926)控制理论基础
(10264)上海海洋大学,统考,(009)信息学院,(085400)(专业学位)电子信息,全日制,(02)计算机技术方向,,专业：87(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(919)计算机基础综合
(10246)复旦大学,统考,(202)微电子学院,(085400)(专业学位)电子信息,全日制,(02)集成电路器件与工艺,不区分导师,专业：130(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(882)半导体器件原理
(10264)上海海洋大学,统考,(017)中国水产科学研究院,(085400)(专业学位)电子信息,全日制,(01)计算机技术方向,,专业：1(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(919)计算机基础综合
(10269)华东师范大学,统考,(135)计算机科学与技术学院,(085400)(专业学位)电子信息,全日制,(03)计算机技术,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10264)上海海洋大学,统考,(019)上海市农业科学院,(085400)(专业学位)电子信息,全日制,(02)与信息学院计算机技术方向相同,,专业：1(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(919)计算机基础综合
(10269)华东师范大学,统考,(137)通信与电子工程学院,(085400)(专业学位)电子信息,全日制,(01)电子与通信工程,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)数字电路
(10269)华东师范大学,统考,(137)通信与电子工程学院,(085400)(专业学位)电子信息,全日制,(02)集成电路工程,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)数字电路
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(01)当代数据管理系统,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(160)软件工程学院,(085400)(专业学位)电子信息,全日制,(04)软件工程,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10269)华东师范大学,统考,(160)软件工程学院,(085400)(专业学位)电子信息,全日制,(05)软件工程--信息技术创新方向,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(03)数据系统评测与优化,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(05)金融科技,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(02)当代人工智能与应用,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(04)数据中台,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(08)营销科技与应用,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(07)物流科技与位置服务,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(06)教育科技,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10269)华东师范大学,统考,(162)数据科学与工程学院,(085411)(专业学位)大数据技术与工程,全日制,(09)分布式计算系统,不区分导师,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)数据工程基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(03)控制工程,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(01)电子与通信工程,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(02)计算机与软件工程,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(04)电气工程,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(05)人工智能,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(085400)(专业学位)电子信息,全日制,(06)大数据与云计算,,专业：104(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
(10270)上海师范大学,统考,(121)信息与机电工程学院,(085400)(专业学位)电子信息,全日制,(01)通信工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)电子技术
(10270)上海师范大学,统考,(121)信息与机电工程学院,(085400)(专业学位)电子信息,全日制,(02)计算机技术,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)计算机专业基础
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(02)计算机与人工智能,谭文安、王漫、胡小明、夏天、陈林、杜奕、蒋文蓉、薛建新、方红、石林祥、杨晓贤、吴恒洋、姚驰甫、郑健、黄淼、杨军、李可丰,研究方向：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(01)大数据与智能信息服务,朱文华、杨敬辉、陈方疏、陈驻民、聂黎、郝皓、李荷华、姚莉、范静、高美娜、邵文婷,研究方向：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(10270)上海师范大学,统考,(121)信息与机电工程学院,(085400)(专业学位)电子信息,全日制,(03)控制工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(957)电子技术
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(03)电子与测控技术,白跃伟、崔立、汪志锋、左健存、蔡池兰、李宁、宋绍京、陈进、徐涛、何成、胡志华、秦琴、王小刚、崔蕾、王炼栋、桂林、王建军、王真星、王馨、杨淑珍、张飞、周平、何玉安、王孝聪、钱锐,研究方向：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(805)单片机原理与应用
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(04)职业技术教育（大数据与智能信息服务）,,研究方向：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(05)职业技术教育（计算机与人工智能）,,研究方向：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(12044)上海第二工业大学,统考,(009)上海市计算技术研究所联合培养,(085400)(专业学位)电子信息,全日制,(01)图像处理与机器视觉,陈义、王华、丁志刚、丁偕、童庆、华宇清、忻琳萍、寇祖亮、吴红金、刘迅、王世轶、周海涛,研究方向：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(12044)上海第二工业大学,统考,(001)计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,(06)职业技术教育（电子与测控技术）,,研究方向：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(805)单片机原理与应用
(10284)南京大学,统考,(022)物理学院,(085400)(专业学位)电子信息,全日制,(01)光学工程,,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)普通物理一（含力学、热学、光学、电磁学）
(10284)南京大学,统考,(015)工程管理学院,(085400)(专业学位)电子信息,全日制,(01)控制工程,,专业：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(961)自动控制原理（经典60%、现代40%）
(12044)上海第二工业大学,统考,(009)上海市计算技术研究所联合培养,(085400)(专业学位)电子信息,全日制,(02)分布式计算与数据安全,陈义、王华、丁志刚、丁偕、童庆、华宇清、忻琳萍、寇祖亮、吴红金、刘迅、王世轶、周海涛,研究方向：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)数据结构与高级程序设计
(10284)南京大学,统考,(023)电子科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)电子与通信工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)信号与系统
(10284)南京大学,统考,(023)电子科学与工程学院,(085400)(专业学位)电子信息,全日制,(02)集成电路工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)信号与系统
(10284)南京大学,统考,(023)电子科学与工程学院,(085400)(专业学位)电子信息,全日制,(03)微波与无线通信工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)信号与系统
(10284)南京大学,统考,(033)计算机科学与技术系,(085400)(专业学位)电子信息,全日制,(01)计算机技术,,专业：43(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10284)南京大学,统考,(032)软件学院,(085400)(专业学位)电子信息,全日制,(01)软件工程,,专业：116(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)数据结构、软件工程、操作系统和计算机网络
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(01)激光工程,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(04)光伏技术及应用,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(02)量子信息工程,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(03)光通信系统关键器件及其应用,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(08)光电子器件和集成光子学,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(05)光传感及检测技术,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(06)微纳光学,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(07)液晶光学器件,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(09)量子光学,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10284)南京大学,统考,(100)苏州校区,(085404)(专业学位)计算机技术,全日制,(01)人工智能方向,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(855)数据结构、算法、人工智能、概率统计
(10284)南京大学,统考,(100)苏州校区,(085400)(专业学位)电子信息,全日制,(01)集成电路工程,,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(851)信号与系统
(10284)南京大学,统考,(034)现代工程与应用科学学院,(085400)(专业学位)电子信息,全日制,(10)非线性光学,,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(869)光学原理
(10285)苏州大学,统考,(017)电子信息学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,(01)通信工程,,专业：24(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)信号系统与数字逻辑
(10285)苏州大学,统考,(017)电子信息学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,(01)新一代电子信息技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)信号系统与数字逻辑
(10284)南京大学,统考,(100)苏州校区,(085405)(专业学位)软件工程,全日制,(01)智能化软件工程与技术,,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)数据结构、软件工程、操作系统和计算机网络
(10285)苏州大学,统考,(017)电子信息学院,(085403)(专业学位)集成电路工程,全日制,(01)集成电路工程,,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(863)半导体物理基础与数字逻辑
(10285)苏州大学,统考,(018)计算机科学与技术学院,(085405)(专业学位)软件工程,全日制,(01)软件工程,,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)数据结构与操作系统
(10285)苏州大学,统考,(018)计算机科学与技术学院,(085404)(专业学位)计算机技术,全日制,(01)计算机技术,,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)数据结构与操作系统
(10285)苏州大学,统考,(018)计算机科学与技术学院,(085411)(专业学位)大数据技术与工程,全日制,(01)大数据技术与工程,,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)数据结构与操作系统
(10285)苏州大学,统考,(018)计算机科学与技术学院,(085410)(专业学位)人工智能,全日制,(01)人工智能,,专业：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)数据结构与操作系统
(10285)苏州大学,统考,(026)光电科学与工程学院,(085408)(专业学位)光电信息工程,全日制,(01)光电信息工程,,专业：34(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)应用光学
(10285)苏州大学,统考,(026)光电科学与工程学院,(085406)(专业学位)控制工程,全日制,(01)控制工程,,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自动控制原理
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)电路与系统,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(920)专业基础综合(信号与系统、数字电路)
(10285)苏州大学,统考,(018)计算机科学与技术学院,(085412)(专业学位)网络与信息安全,全日制,(01)网络与信息安全,,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)数据结构与操作系统
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(02)电磁场与微波技术,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(921)电磁场与电磁波
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(03)通信与信息系统,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(920)专业基础综合(信号与系统、数字电路)
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(04)信号与信息处理,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(920)专业基础综合(信号与系统、数字电路)
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(05)通信芯片与微系统（无锡）,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(920)专业基础综合(信号与系统、数字电路)
(10286)东南大学,统考,(006)电子科学与工程学院,(085400)(专业学位)电子信息,全日制,(02)显示科学与技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(932)光学
(10286)东南大学,统考,(004)信息科学与工程学院,(085400)(专业学位)电子信息,全日制,(06)海洋信息工程,,专业：138(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(920)专业基础综合(信号与系统、数字电路)
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(01)复杂系统与控制,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(006)电子科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)先进光子技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(932)光学
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(04)人工智能与模式识别,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(03)智能机器人,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(05)先进制造,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(02)检测技术与智能化仪器,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(01)生物信息技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(009)计算机科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)计算机技术,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
(10286)东南大学,统考,(008)自动化学院,(085400)(专业学位)电子信息,全日制,(06)智能机器人（无锡）,,专业：52(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(02)医学图像与医学电子学,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(03)医学信息学及工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(05)生物光子技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(06)神经信息工程,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(04)生物传感与生物电子学,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(022)仪器科学与工程学院,(085400)(专业学位)电子信息,全日制,(01)仪器仪表工程,,专业：72(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(964)电路分析基础
(10286)东南大学,统考,(011)生物科学与医学工程学院,(085400)(专业学位)电子信息,全日制,(07)脑科学与学习科学,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(937)生物信号处理
(10286)东南大学,统考,(084)苏州联合研究生院,(085400)(专业学位)电子信息,全日制,(02)人工智能,,专业：195(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(935)计算机专业基础
